name,invasion,invasion_alley,invasion_stripmall,invasion_yellowshed,invasion_uav,invasion_nates,invasion_thermal
tonemapdarkexposureadjust,-3.90509,-3.90509,-3.90509,-3.90509,-5.1913,-4.6137,-4.6137
tonemapdarkexposureadjust_time,2,2,2,2,2,2,2
tonemapmidexposureadjust,-2.28499,-2.28499,-2.28499,-2.28499,-2.73704,-3.58601,-3.58601
tonemapmidexposureadjust_time,2,2,2,2,2,2,2
tonemaplightexposureadjust,-1.22449,-1.22449,-1.22449,-1.22449,-0.939249,-1.22449,-1.22449
tonemaplightexposureadjust_time,2,2,2,2,2,2,2
tonemapminexposureadjust,-4.7449,-4.7449,-4.7449,-4.7449,-6.35204,-5.34621,-5.34621
tonemapminexposureadjust_time,2,2,2,2,2,2,2
tonemapmaxexposureadjust,-0.207726,-0.207726,-0.207726,-0.207726,0.120263,-0.327989,-0.327989
tonemapmaxexposureadjust_time,2,2,2,2,2,2,2
tonemapwhite,512,512,512,512,512,1024,1024
tonemapwhite_time,2,2,2,2,2,2,2
tonemapshoulder,0.965,0.965,0.965,0.965,0.9815,0.96,0.9
tonemapshoulder_time,2,2,2,2,2,2,2
tonemapcrossover,4,4,4,4,3.65,8,8
tonemapcrossover_time,2,2,2,2,2,2,2
tonemaptoe,0.7,0.7,0.7,0.7,0.25,0.5,0.5
tonemaptoe_time,2,2,2,2,2,2,2
tonemapblack,0,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2,2
tonemaphdrenabled,0,0,0,0,0,0,0
tonemaphdrwhiteratio,1,1,1,1,1,1,1
tonemaphdrwhiteratio_time,2,2,2,2,2,2,2
tonemaphdrwhite,0,0,0,0,0,0,0
tonemaphdrwhite_time,2,2,2,2,2,2,2
tonemaphdrshoulder,0,0,0,0,0,0,0
tonemaphdrshoulder_time,2,2,2,2,2,2,2
tonemaphdrcrossover,0,0,0,0,0,0,0
tonemaphdrcrossover_time,2,2,2,2,2,2,2
tonemaphdrtoe,0,0,0,0,0,0,0
tonemaphdrtoe_time,2,2,2,2,2,2,2
tonemaphdrblack,0,0,0,0,0,0,0
tonemaphdrblack_time,2,2,2,2,2,2,2
aodiminish,1,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0,0
ssaomode,2,2,2,2,0,2,2
ssaostrength,1,1,1,1,1,1,1
ssaostrength_time,0,0,0,0,0,0,0
ssaopower,3,3,3,3,3,3,3
ssaopower_time,0,0,0,0,0,0,0
ssaominstrengthdepth,25,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0,0
ssaowidth,50,50,50,50,50,50,50
ssaowidth_time,0,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3,3
ssaogapfalloff_time,0,0,0,0,0,0,0
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,0,0,0,0,0,0,0
ssaofadedepth,192,192,192,192,192,192,192
ssaofadedepth_time,0,0,0,0,0,0,0
ssaorejectdepth,384,384,384,384,384,384,384
ssaorejectdepth_time,0,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0,0
mdao,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0,0
mdaocapsulestrength,1,1,1,1,1,1,1
mdaocapsulestrength_time,0,0,0,0,0,0,0
mdaovolumestrength,1,1,1,1,1,1,1
mdaovolumestrength_time,0,0,0,0,0,0,0
tessellationfactor,30,30,30,30,30,30,30
tessellationfactor_time,0,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0
wbColorTempK,5000,5000,5000,5000,5000,5000,5000
wbColorTempK_time,0,0,0,0,0,0,0
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0
