name,arcadia,arcadia_firstbridge,arcadia_secondbridge,arcadia_houses,arcadia_checkpoint,arcadia_wreckage,arcadia_golfcourse
tonemapdarkexposureadjust_time,2,2,2,2,2,2,2
tonemapmidexposureadjust,-0.266417,-0.266417,-0.266417,-0.266417,-0.266417,-2.44167,-0.266417
tonemapmidexposureadjust_time,2,2,2,2,2,2,2
tonemaplightexposureadjust,0.663696,0.663696,0.663696,0.663696,0.663696,-1.35688,0.663696
tonemaplightexposureadjust_time,2,2,2,2,2,2,2
tonemapminexposureadjust,-2.29592,-2.29592,-2.29592,-2.29592,-2.29592,-4.62246,-2.29592
tonemapminexposureadjust_time,2,2,2,2,2,2,2
tonemapmaxexposureadjust,1.20262,1.20262,1.20262,1.20262,1.20262,1.20262,1.20262
tonemapmaxexposureadjust_time,2,2,2,2,2,2,2
tonemapwhite,512,512,512,512,512,512,512
tonemapwhite_time,2,2,2,2,2,2,2
tonemapshoulder,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725
tonemapshoulder_time,2,2,2,2,2,2,2
tonemapcrossover,7.5,7.5,7.5,7.5,7.5,7.5,7.5
tonemapcrossover_time,2,2,2,2,2,2,2
tonemaptoe,0.6,0.6,0.6,0.6,0.6,0.6,0.6
tonemaptoe_time,2,2,2,2,2,2,2
tonemapblack,0,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2,2
tonemaphdrenabled,0,0,0,0,0,0,0
tonemaphdrwhiteratio,1,1,1,1,1,1,1
tonemaphdrwhiteratio_time,2,2,2,2,2,2,2
tonemaphdrwhite,0,0,0,0,0,0,0
tonemaphdrwhite_time,2,2,2,2,2,2,2
tonemaphdrshoulder,0,0,0,0,0,0,0
tonemaphdrshoulder_time,2,2,2,2,2,2,2
tonemaphdrcrossover,0,0,0,0,0,0,0
tonemaphdrcrossover_time,2,2,2,2,2,2,2
tonemaphdrtoe,0,0,0,0,0,0,0
tonemaphdrtoe_time,0,0,0,0,0,0,0
tonemaphdrblack,0,0,0,0,0,0,0
tonemaphdrblack_time,0,0,0,0,0,0,0
aodiminish,1,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0,0
ssaomode,2,2,2,2,2,2,2
ssaostrength,1,1,1,1,1,1,1
ssaostrength_time,2,2,2,2,2,2,2
ssaopower,4,4,4,4,4,4,4
ssaopower_time,2,2,2,2,2,2,2
ssaominstrengthdepth,25,25,25,25,25,25,25
ssaominstrengthdepth_time,2,2,2,2,2,2,2
ssaomaxstrengthdepth,40,40,40,40,40,40,40
ssaomaxstrengthdepth_time,2,2,2,2,2,2,2
ssaowidth,50,50,50,50,50,50,50
ssaowidth_time,2,2,2,2,2,2,2
ssaogapfalloff,3,3,3,3,3,3,3
ssaogapfalloff_time,2,2,2,2,2,2,2
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,2,2,2,2,2,2,2
ssaofadedepth,192,192,192,192,192,192,192
ssaofadedepth_time,2,2,2,2,2,2,2
ssaorejectdepth,384,384,384,384,384,384,384
ssaorejectdepth_time,2,2,2,2,2,2,2
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,2,2,2,2,2,2,2
hemiaopower,1,1,1,1,1,1,1
hemiaopower_time,2,2,2,2,2,2,2
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,2,2,2,2,2,2,2
mdao,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,2,2,2,2,2,2,2
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,2,2,2,2,2,2,2
mdaocapsulestrength,1,1,1,1,1,1,1
mdaocapsulestrength_time,2,2,2,2,2,2,2
mdaovolumestrength,1,1,1,1,1,1,1
mdaovolumestrength_time,2,2,2,2,2,2,2
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0
tessellationfactor,30,30,30,30,30,30,30
tessellationfactor_time,2,2,2,2,2,2,2
tessellationcutoffdistance,960,960,960,960,960,960,960
tessellationcutoffdistance_time,2,2,2,2,2,2,2
tessellationcutofffalloff,320,320,320,320,320,320,320
tessellationcutofffalloff_time,2,2,2,2,2,2,2
wbMethod,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0
wbColorTempK,6000,6250,6750,5500,6250,7500,6500
wbColorTempK_time,3,3,3,3,3,3,3
