name,scoutsniper,scoutsniper_interior,scoutsniper_cultcenter,scoutsniper_church,scoutsniper_hiq,scoutsniper_apt_hall
tonemapminexposureadjust,-3.61617,-3.61617,-3.61617,-3.61617,-3.61617,-3.61617
tonemapminexposureadjust_time,2,2,2,2,2,2
tonemapmaxexposureadjust,2.3219,2.3219,2.3219,2.3219,2.3219,2.3219
tonemapmaxexposureadjust_time,2,2,2,2,2,2
tonemapwhite,26.1717,26.0731,26.0731,26.7566,26.9404,26.0731
tonemapwhite_time,2,2,2,2,2,2
tonemapshoulder,0.139986,0.629937,0.0899908,0.309969,0.389961,0.629937
tonemapshoulder_time,2,2,2,2,2,2
tonemapcrossover,23.0166,11.4788,15.771,15.1178,19.3374,11.4788
tonemapcrossover_time,2,2,2,2,2,2
tonemaptoe,0.661353,0.551364,0.671352,0.631356,0.79134,0.551364
tonemaptoe_time,2,2,2,2,2,2
tonemapblack,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2
aodiminish,1.56,0.2,0.2,0.2,0.2,0.2
aodiminish_time,0.3,0.3,0.3,0.3,0.3,0.3
ssaomode,2,2,2,2,2,2
ssaostrength,3,3,3,3,3,3
ssaostrength_time,2,2,2,2,2,2
ssaopower,1.35,1.35,1.35,1.35,1.35,1.35
ssaopower_time,0,0,0,0,0,0
ssaominstrengthdepth,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0
ssaowidth,30,68,68,68,68,68
ssaowidth_time,1,1,1,1,1,1
ssaogapfalloff,1.05,1.05,1.05,1.05,1.05,1.05
ssaogapfalloff_time,0,0,0,0,0,0
ssaogradientfalloff,0.097,0.097,0.097,0.097,0.097,0.097
ssaogradientfalloff_time,0,0,0,0,0,0
ssaofadedepth,1003,1003,1003,1003,1003,2500
ssaofadedepth_time,0,0,0,0,0,0
ssaorejectdepth,2087,2087,2087,2087,2087,2500
ssaorejectdepth_time,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0
mdao,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0
mdaocapsulestrength,0.6,0.6,0.6,0.6,0.6,0.6
mdaocapsulestrength_time,0,0,0,0,0,0
mdaovolumestrength,0.8,0.8,0.8,0.8,0.8,0.8
mdaovolumestrength_time,0,0,0,0,0,0
tessellationfactor,60,60,60,60,60,60
tessellationfactor_time,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0
