name,cliffhanger,cliffhanger_int,cliffhanger_blizzard_extreme,cliffhanger_blizzard_heavy,cliffhanger_blizzard_light,cliffhanger_blizzard_med,cliffhanger_climbing_up,cliffhanger_snowmobile,cliffhanger_snowmobile_int,cliffhanger_int_camp,cliffhanger_snowmobile_end,cliffhanger_hangar_ssao1
tonemapdarkexposureadjust,-1.84048,-0.963591,-1.84248,-1.84248,-1.84248,-1.84248,-1.84048,-0.265886,-2.47753,-1.84248,-0.265886,-2.47753
tonemapdarkexposureadjust_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemapmidexposureadjust,0.223737,0.384582,0.229879,0.229879,0.229879,0.229879,0.223737,1.4,-1.96097,0.229879,1.4,-1.96097
tonemapmidexposureadjust_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemaplightexposureadjust,1.36564,1.54304,1.36021,1.36021,1.36021,1.36021,1.36564,2.85903,1.61014,2.16919,2.85903,1.61014
tonemaplightexposureadjust_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemapminexposureadjust,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.06122,-3.17726,-3.17,-3.06122
tonemapminexposureadjust_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemapmaxexposureadjust,2.9,2.75,2.75,2.3,2.75,2.45,2.9,2.9,2.75,2.3,2.9,2.55
tonemapmaxexposureadjust_time,3,3,3,3,3,3,3,3,3,0.5,3,3
tonemapwhite,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
tonemapwhite_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemapshoulder,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
tonemapshoulder_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemapcrossover,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,14,2.735,2.735,14
tonemapcrossover_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemaptoe,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.5,0.55
tonemaptoe_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemapblack,0,0,0,0,0,0,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemaphdrenabled,1,0,1,1,1,1,1,1,0,0,1,1
tonemaphdrwhiteratio,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tonemaphdrwhiteratio_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemaphdrwhite,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
tonemaphdrwhite_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemaphdrshoulder,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
tonemaphdrshoulder_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemaphdrcrossover,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,14,2.735,2.735,14
tonemaphdrcrossover_time,2,2,2,2,2,2,2,2,2,2,2,2
tonemaphdrtoe,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.5,0.55
tonemaphdrtoe_time,2,2,2,2,2,2,2,2,2,0.5,2,2
tonemaphdrblack,0,0,0,0,0,0,0,0,0,0,0,0
tonemaphdrblack_time,2,2,2,2,2,2,2,2,2,0.5,2,2
aodiminish,1,1,1,1,1,1,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaomode,1,1,1,1,1,1,1,1,2,1,1,1
ssaostrength,1,1,1,1,1,1,1,1,1,1,1,1
ssaostrength_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaopower,4,4,4,4,4,4,4,4,4,4,4,4
ssaopower_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaominstrengthdepth,25,25,25,25,25,25,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaowidth,45,45,45,45,45,45,45,45,45,45,45,45
ssaowidth_time,0,0,0,0,0,0,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3,3,3,3,3,3,3
ssaogapfalloff_time,2,2,2,2,2,2,2,2,2,2,2,2
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,2,2,2,2,2,2,2,2,2,2,2,2
ssaofadedepth,192,192,192,192,192,192,192,192,192,192,192,192
ssaofadedepth_time,2,2,2,2,2,2,2,2,2,2,2,2
ssaorejectdepth,384,384,384,384,384,384,384,384,384,384,384,384
ssaorejectdepth_time,2,2,2,2,2,2,2,2,2,2,2,2
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,2,2,2,2,2,2,2,2,2,2,2,2
hemiaopower,1,1,1,1,1,1,1,1,1,1,1,1
hemiaopower_time,2,2,2,2,2,2,2,2,2,2,2,2
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,2,2,2,2,2,2,2,2,2,2,2,2
mdao,0,0,0,0,0,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,2,2,2,2,2,2,2,2,2,2,2,2
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,2,2,2,2,2,2,2,2,2,2,2,2
mdaocapsulestrength,1,1,1,1,1,1,1,1,1,1,1,1
mdaocapsulestrength_time,2,2,2,2,2,2,2,2,2,2,2,2
mdaovolumestrength,1,1,1,1,1,1,1,1,1,1,1,1
mdaovolumestrength_time,2,2,2,2,2,2,2,2,2,2,2,2
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,1.3,1.3,1.3,1.3,1.3,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0,0,0,0,0,0
tessellationfactor,46,46,46,46,46,46,46,46,46,46,46,46
tessellationfactor_time,1,1,1,1,1,1,1,1,1,1,1,1
tessellationcutoffdistance,422,422,422,422,422,422,422,422,422,422,422,422
tessellationcutoffdistance_time,2,2,2,2,2,2,2,2,2,2,2,2
tessellationcutofffalloff,543,543,543,543,543,543,543,543,543,543,543,543
tessellationcutofffalloff_time,1,1,1,1,1,1,1,1,1,1,1,1
wbMethod,1,1,1,1,1,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0,0,0,0,0,0
wbColorTempK,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
wbColorTempK_time,1,1,1,1,1,1,1,1,1,1,1,1
